original_response-time,original_DNS+dialup,original_DNS,original_Request-write,original_Response-delay,original_Response-read,original_status-code,original_offset
0.1505,0.1004,0.0015,0.0001,0.0498,0.0001,200,20.5767
0.1464,0.1009,0.0016,0.0001,0.0452,0.0002,200,20.7273
0.1848,0.1176,0.0018,0.0002,0.0669,0.0001,200,20.8737
0.168,0.1223,0.0018,0.0002,0.0454,0.0002,200,21.0585
0.1456,0.1006,0.0017,0.0001,0.0447,0.0002,200,21.2265
0.1479,0.1005,0.0018,0.0001,0.0471,0.0002,200,21.3721
0.1496,0.1034,0.0017,0.0001,0.0459,0.0001,200,21.5201
0.1793,0.1004,0.0015,0.0001,0.0785,0.0002,200,21.6697
0.2447,0.1403,0.0016,0.0001,0.1041,0.0002,200,21.849
0.1458,0.1016,0.0017,0.0001,0.0438,0.0001,200,22.0937
0.1473,0.1008,0.0022,0.0001,0.0461,0.0001,200,22.2395
0.1559,0.1085,0.002,0.0001,0.0468,0.0005,200,22.3867
0.1554,0.1091,0.0017,0.0001,0.0459,0.0001,200,22.5427
0.1447,0.1005,0.0017,0.0001,0.0439,0.0002,200,22.698
0.1481,0.1019,0.0019,0.0001,0.0458,0.0002,200,22.8427
0.152,0.1037,0.002,0.0001,0.048,0.0001,200,22.9909
0.148,0.0987,0.0015,0.0001,0.049,0.0001,200,23.1428
0.1434,0.1005,0.002,0.0001,0.0425,0.0001,200,23.2908
0.1483,0.1036,0.002,0.0001,0.0443,0.0001,200,23.4342
0.1543,0.11,0.0017,0.0001,0.044,0.0002,200,23.5825
0.1466,0.1028,0.0034,0.0001,0.0435,0.0001,200,23.7368
0.1493,0.1029,0.0019,0.0001,0.0461,0.0002,200,23.8835
0.147,0.1008,0.0017,0.0001,0.0458,0.0001,200,24.0328
0.152,0.1031,0.0017,0.0001,0.0486,0.0001,200,24.1798
0.1508,0.1045,0.0019,0.0001,0.046,0.0001,200,24.3318
0.1557,0.1063,0.002,0.0002,0.049,0.0001,200,24.4826
0.1615,0.1041,0.0035,0.0001,0.0571,0.0001,200,24.6383
0.1594,0.1079,0.0015,0.0001,0.0511,0.0001,200,24.7998
0.1527,0.1046,0.0018,0.0001,0.0476,0.0002,200,24.9592
0.1516,0.1066,0.0018,0.0002,0.0446,0.0002,200,25.1119
0.151,0.1037,0.0017,0.0001,0.047,0.0001,200,25.2635
0.1592,0.1036,0.0018,0.0001,0.0552,0.0002,200,25.4145
0.1492,0.1017,0.001,0.0001,0.0472,0.0001,200,25.5737
0.1479,0.1025,0.0018,0.0001,0.0451,0.0001,200,25.7229
0.1935,0.1005,0.0019,0.0001,0.0927,0.0001,200,25.8708
0.1807,0.1056,0.0017,0.0001,0.0747,0.0001,200,26.0643
0.1456,0.1007,0.0018,0.0001,0.0444,0.0003,200,26.245
0.1596,0.1077,0.0021,0.0001,0.0515,0.0002,200,26.3906
0.1486,0.103,0.0019,0.0001,0.0452,0.0002,200,26.5502
0.1493,0.1027,0.0018,0.0001,0.0462,0.0002,200,26.6988
0.1558,0.1029,0.0019,0.0001,0.0526,0.0001,200,26.848
0.1552,0.1042,0.0019,0.0001,0.0506,0.0001,200,27.0038
0.1574,0.1074,0.0015,0.0001,0.0497,0.0002,200,27.159
0.1475,0.1004,0.002,0.0001,0.0467,0.0002,200,27.3164
0.1531,0.1022,0.0017,0.0001,0.0505,0.0002,200,27.4639
0.1516,0.1019,0.0021,0.0001,0.0493,0.0002,200,27.617
0.1554,0.1067,0.0019,0.0001,0.0485,0.0001,200,27.7686
0.1965,0.1501,0.0019,0.0001,0.0461,0.0001,200,27.924
0.1572,0.1095,0.0018,0.0001,0.0474,0.0002,200,28.1206
0.1507,0.1007,0.0018,0.0001,0.0498,0.0001,200,28.2778
0.155,0.1087,0.0015,0.0001,0.046,0.0002,200,28.4285
0.1461,0.1011,0.0019,0.0001,0.0447,0.0001,200,28.5836
0.1488,0.1039,0.001,0.0,0.0447,0.0001,200,28.7296
0.1527,0.1057,0.0009,0.0,0.0468,0.0001,200,28.8784
0.1452,0.1006,0.0015,0.0001,0.0445,0.0001,200,29.0311
0.1484,0.0986,0.0016,0.0001,0.0491,0.0006,200,29.1763
0.1592,0.1103,0.003,0.0001,0.0488,0.0,200,29.3248
0.1488,0.102,0.0009,0.0,0.0467,0.0001,200,29.484
0.1695,0.116,0.0012,0.0,0.0534,0.0,200,29.6329
0.2185,0.1398,0.0011,0.0,0.0786,0.0001,200,29.8024
0.1504,0.101,0.001,0.0001,0.0492,0.0001,200,30.0209
0.1461,0.0996,0.0012,0.0,0.0464,0.0001,200,30.1713
0.1467,0.0994,0.0013,0.0001,0.047,0.0001,200,30.3173
0.1457,0.0999,0.0018,0.0,0.0457,0.0001,200,30.464
0.15,0.1004,0.001,0.0001,0.0494,0.0002,200,30.6098
0.1435,0.1001,0.0014,0.0001,0.0431,0.0002,200,30.7598
0.2247,0.17,0.0028,0.0001,0.0544,0.0001,200,30.9033
0.151,0.1008,0.0017,0.0001,0.0498,0.0002,200,31.1281
0.1505,0.106,0.0018,0.0001,0.0442,0.0001,200,31.2791
0.151,0.1032,0.0019,0.0001,0.0475,0.0001,200,31.4297
0.1485,0.0989,0.0018,0.0001,0.0493,0.0002,200,31.5807
0.2156,0.1277,0.0018,0.0001,0.0875,0.0002,200,31.7292
0.1735,0.1204,0.0017,0.0001,0.0527,0.0002,200,31.9448
0.1509,0.1008,0.0018,0.0001,0.0497,0.0002,200,32.1183
0.1493,0.1023,0.002,0.0001,0.0467,0.0002,200,32.2692
0.15,0.1028,0.0019,0.0001,0.0468,0.0002,200,32.4186
0.1502,0.1013,0.002,0.0001,0.0484,0.0003,200,32.5686
0.1484,0.1026,0.0018,0.0001,0.0454,0.0002,200,32.7188
0.1495,0.1027,0.0019,0.0001,0.0464,0.0002,200,32.8672
0.1586,0.1094,0.0019,0.0001,0.0488,0.0002,200,33.0167
0.1585,0.1073,0.0014,0.0001,0.0509,0.0001,200,33.1752
0.1565,0.1084,0.0018,0.0001,0.0476,0.0002,200,33.3337
0.1496,0.1011,0.0024,0.0001,0.0481,0.0002,200,33.4901
0.1494,0.1004,0.0021,0.0001,0.0487,0.0002,200,33.6397
0.1617,0.1061,0.0043,0.0001,0.0511,0.0042,200,33.7892
0.1548,0.1076,0.002,0.0001,0.0466,0.0004,200,33.9509
0.1486,0.1009,0.0018,0.0001,0.0473,0.0002,200,34.1057
0.1477,0.1017,0.0019,0.0001,0.0457,0.0002,200,34.2542
0.1498,0.1024,0.0018,0.0001,0.047,0.0002,200,34.402
0.1487,0.1016,0.0019,0.0002,0.0467,0.0001,200,34.5518
0.1465,0.1012,0.0018,0.0001,0.045,0.0002,200,34.7005
0.1485,0.1,0.0018,0.0001,0.0481,0.0002,200,34.847
0.1544,0.1079,0.0017,0.0001,0.0459,0.0004,200,34.9955
0.1526,0.1027,0.002,0.0001,0.0495,0.0002,200,35.1499
0.1478,0.1009,0.0017,0.0001,0.0466,0.0001,200,35.3025
0.1569,0.1016,0.0019,0.0001,0.0549,0.0002,200,35.4503
0.1515,0.1014,0.002,0.0001,0.0498,0.0001,200,35.6072
0.1629,0.0991,0.0014,0.0001,0.0634,0.0002,200,35.7587
0.1437,0.0986,0.0018,0.0001,0.0448,0.0001,200,35.9217
0.1478,0.0999,0.0018,0.0001,0.0476,0.0002,200,36.0654
0.1445,0.0974,0.0018,0.0001,0.0468,0.0001,200,36.2132
0.1511,0.1013,0.0011,0.0,0.0497,0.0,200,36.3577
0.1439,0.0976,0.0008,0.0,0.0461,0.0001,200,36.5088
0.1418,0.0965,0.001,0.0,0.0451,0.0001,200,36.6527
0.145,0.0968,0.0012,0.0001,0.0481,0.0001,200,36.7944
0.1418,0.0982,0.0013,0.0001,0.0433,0.0002,200,36.9395
0.1468,0.0982,0.0018,0.0005,0.0477,0.0002,200,37.0813
0.1454,0.0992,0.0013,0.0001,0.0458,0.0002,200,37.228
0.1482,0.0982,0.0017,0.0001,0.0497,0.0002,200,37.3734
0.1458,0.0981,0.0016,0.0,0.0474,0.0001,200,37.5217
0.1463,0.102,0.0014,0.0,0.0442,0.0001,200,37.6675
0.1412,0.097,0.0009,0.0,0.0442,0.0,200,37.8138
0.1418,0.0979,0.0008,0.0,0.0438,0.0001,200,37.955
0.1447,0.0998,0.0013,0.0001,0.0442,0.0005,200,38.0968
0.1632,0.1123,0.0015,0.0001,0.0501,0.0001,200,38.2415
0.188,0.1131,0.0019,0.0001,0.0746,0.0002,200,38.4046
0.1427,0.0996,0.0032,0.0002,0.0426,0.0002,200,0.0002
0.1457,0.1002,0.0016,0.0001,0.045,0.0001,200,0.1429
0.1425,0.0979,0.0019,0.0001,0.0444,0.0001,200,0.2886
0.1455,0.0995,0.0013,0.0002,0.0456,0.0002,200,0.4311
0.145,0.1032,0.0043,0.0001,0.0417,0.0,200,0.5766
0.141,0.0995,0.0008,0.0001,0.0414,0.0,200,0.7216
0.1434,0.0981,0.0012,0.0001,0.0451,0.0,200,0.8627
0.1521,0.0986,0.0008,0.0001,0.05,0.0034,200,1.006
0.1809,0.1017,0.0036,0.0,0.079,0.0001,200,1.1581
0.1594,0.115,0.0008,0.0,0.0444,0.0,200,1.339
0.1558,0.109,0.0008,0.0,0.0466,0.0,200,1.4984
0.1405,0.0975,0.0008,0.0,0.0429,0.0001,200,1.6542
0.1438,0.0991,0.0013,0.0001,0.0445,0.0001,200,1.7947
0.1696,0.1194,0.0017,0.0001,0.05,0.0001,200,1.9385
0.1428,0.0989,0.001,0.0001,0.0437,0.0001,200,2.1081
0.1406,0.0979,0.0014,0.0001,0.0424,0.0002,200,2.2509
0.1416,0.0976,0.0017,0.0001,0.0437,0.0001,200,2.3915
0.142,0.1009,0.0014,0.0,0.041,0.0001,200,2.5331
0.1438,0.0991,0.0012,0.0001,0.0444,0.0001,200,2.6751
0.1467,0.0988,0.0013,0.0001,0.0477,0.0001,200,2.8189
0.1525,0.1081,0.0015,0.0001,0.0441,0.0001,200,2.9657
0.1453,0.1011,0.0011,0.0001,0.044,0.0001,200,3.1182
0.139,0.0987,0.0007,0.0,0.0402,0.0001,200,3.2634
0.142,0.0994,0.0009,0.0,0.0425,0.0001,200,3.4024
0.1427,0.0988,0.0008,0.0,0.0438,0.0001,200,3.5444
0.1392,0.0973,0.0013,0.0001,0.0417,0.0001,200,3.6872
0.1419,0.0985,0.001,0.0001,0.043,0.0001,200,3.8264
0.1435,0.0993,0.0019,0.0001,0.0439,0.0002,200,3.9682
0.1415,0.0981,0.0016,0.0001,0.0431,0.0001,200,4.1117
0.2227,0.1584,0.0014,0.0001,0.0637,0.0004,200,4.2532
0.1646,0.12,0.0015,0.0001,0.0442,0.0002,200,4.4759
0.1458,0.1001,0.0019,0.0001,0.0454,0.0001,200,4.6405
0.1416,0.0994,0.0017,0.0002,0.0418,0.0001,200,4.7863
0.1426,0.0997,0.0017,0.0001,0.0426,0.0001,200,4.9279
0.1425,0.0988,0.0018,0.0001,0.0434,0.0001,200,5.0706
0.1412,0.0987,0.0007,0.0001,0.0422,0.0001,200,5.213
0.142,0.098,0.002,0.0003,0.0435,0.0001,200,5.3542
0.1449,0.1005,0.0016,0.0001,0.0441,0.0001,200,5.4962
0.1427,0.0987,0.0018,0.0001,0.0439,0.0001,200,5.641
0.1451,0.098,0.0014,0.0001,0.0469,0.0001,200,5.7838
0.1437,0.0994,0.001,0.0001,0.0441,0.0001,200,5.9288
0.1416,0.0976,0.0014,0.0001,0.0437,0.0001,200,6.0726
0.1449,0.0999,0.0014,0.0001,0.0448,0.0001,200,6.2142
0.1381,0.097,0.0015,0.0,0.041,0.0,200,6.359
0.1381,0.0968,0.0008,0.0,0.041,0.0001,200,6.4972
0.1392,0.0972,0.0013,0.0,0.0418,0.0001,200,6.6353
0.1464,0.0983,0.0009,0.0001,0.0479,0.0001,200,6.7744
0.1419,0.0973,0.001,0.0001,0.0444,0.0001,200,6.9208
0.1427,0.0994,0.0008,0.0001,0.0431,0.0001,200,7.0627
0.1434,0.097,0.0009,0.0,0.0463,0.0,200,7.2054
0.1424,0.0975,0.0009,0.0001,0.0446,0.0001,200,7.3488
0.144,0.0992,0.0016,0.0001,0.0442,0.0005,200,7.4911
0.1523,0.1055,0.0019,0.0001,0.0465,0.0001,200,7.6351
0.1405,0.0988,0.0019,0.0001,0.0414,0.0001,200,7.7875
0.1415,0.0977,0.0017,0.0001,0.0434,0.0001,200,7.9279
0.1421,0.0992,0.0018,0.0,0.0428,0.0,200,8.0694
0.1378,0.0965,0.0009,0.0,0.0412,0.0,200,8.2115
0.1409,0.0986,0.0009,0.0001,0.0421,0.0001,200,8.3493
0.1572,0.0976,0.0009,0.0,0.0595,0.0001,200,8.4903
0.1396,0.0977,0.0009,0.0001,0.0416,0.0001,200,8.6475
0.1408,0.0967,0.0012,0.0001,0.044,0.0001,200,8.7871
0.143,0.0978,0.001,0.0001,0.045,0.0001,200,8.9279
0.1409,0.0968,0.0009,0.0001,0.0439,0.0001,200,9.0709
0.1782,0.0976,0.0008,0.0,0.0805,0.0001,200,9.2118
0.1448,0.0989,0.0009,0.0001,0.0455,0.0003,200,9.39
0.1465,0.1022,0.0028,0.0,0.0442,0.0001,200,9.5348
0.171,0.1099,0.0015,0.0,0.0609,0.0,200,9.6813
0.1849,0.1102,0.0007,0.0,0.0745,0.0001,200,9.8523
0.1473,0.1008,0.0008,0.0001,0.0464,0.0001,200,10.0371
0.1443,0.0989,0.0019,0.0001,0.0453,0.0001,200,10.1845
0.1433,0.0997,0.0012,0.0001,0.0434,0.0001,200,10.3288
0.1419,0.0991,0.0012,0.0001,0.0425,0.0001,200,10.4721
0.1436,0.0983,0.0014,0.0001,0.0452,0.0001,200,10.614
0.1414,0.0989,0.0009,0.0,0.0424,0.0,200,10.7577
0.1395,0.0964,0.0012,0.0,0.043,0.0001,200,10.899
0.1434,0.098,0.0012,0.0,0.0454,0.0,200,11.0386
0.1546,0.1017,0.0008,0.0001,0.0528,0.0001,200,11.182
0.1498,0.1022,0.0013,0.0001,0.0473,0.0002,200,11.3366
0.1494,0.1035,0.0017,0.0001,0.0457,0.0001,200,11.4864
0.1413,0.0978,0.0011,0.0,0.0433,0.0001,200,11.6358
0.143,0.0976,0.0014,0.0001,0.0452,0.0001,200,11.7771
0.2304,0.1125,0.0013,0.0,0.1178,0.0001,200,11.9202
0.1613,0.0983,0.0015,0.0001,0.0629,0.0001,200,12.1506
0.1475,0.1042,0.001,0.0001,0.043,0.0001,200,12.3119
0.1418,0.0981,0.0015,0.0001,0.0434,0.0001,200,12.4594
0.1432,0.0972,0.0013,0.0001,0.0458,0.0,200,12.6013
0.1448,0.0992,0.0012,0.0,0.0454,0.0001,200,12.7445
0.1408,0.0986,0.001,0.0,0.042,0.0001,200,12.8892
0.1419,0.0978,0.0007,0.0001,0.0439,0.0001,200,13.03
0.1419,0.0981,0.0009,0.0001,0.0436,0.0001,200,13.1719
0.1418,0.0975,0.001,0.0001,0.0441,0.0001,200,13.3137
0.1415,0.0983,0.0014,0.0001,0.0429,0.0001,200,13.4555
0.1412,0.0985,0.0017,0.0001,0.0423,0.0001,200,13.597
0.1433,0.0992,0.0019,0.0001,0.0438,0.0001,200,13.7382
0.1459,0.102,0.0013,0.0001,0.0436,0.0001,200,13.8815
0.1401,0.0961,0.0014,0.0,0.0439,0.0001,200,14.0274
0.143,0.0975,0.0008,0.0,0.0453,0.0001,200,14.1674
0.2125,0.1288,0.0008,0.0,0.0836,0.0001,200,14.3104
0.1693,0.1264,0.0008,0.0,0.0428,0.0001,200,14.5229
0.1463,0.1029,0.001,0.0,0.0433,0.0001,200,14.6922
0.1437,0.0971,0.0014,0.0,0.0465,0.0001,200,14.8385
0.146,0.1006,0.001,0.0001,0.0452,0.0001,200,14.9823
0.144,0.0975,0.0013,0.0001,0.0463,0.0001,200,15.1283
0.1443,0.0989,0.0013,0.0002,0.0451,0.0001,200,15.2723
0.1424,0.0985,0.001,0.0002,0.0436,0.0001,200,15.4166
0.1409,0.0985,0.0014,0.0001,0.0421,0.0001,200,15.559
0.14,0.0974,0.0009,0.0,0.0425,0.0001,200,15.7
0.1432,0.0999,0.0011,0.0,0.0432,0.0001,200,15.84
0.1408,0.0973,0.0007,0.0,0.0434,0.0001,200,15.9832
0.1457,0.0993,0.001,0.0001,0.0462,0.0001,200,16.124
0.144,0.0981,0.001,0.0001,0.0457,0.0001,200,16.2697
0.1425,0.0979,0.0012,0.0002,0.0443,0.0001,200,16.4137
0.1436,0.0988,0.002,0.0,0.0446,0.0001,200,16.5562
0.1423,0.0977,0.0009,0.0001,0.0444,0.0001,200,16.6998
0.1415,0.0988,0.0014,0.0001,0.0424,0.0001,200,16.8421
0.1411,0.1,0.0014,0.0001,0.0408,0.0001,200,16.9835
0.1442,0.0989,0.0016,0.0001,0.045,0.0002,200,17.1246
0.1422,0.099,0.0021,0.0001,0.0429,0.0001,200,17.2689
0.1402,0.0983,0.0015,0.0001,0.0417,0.0001,200,17.4111
0.1429,0.0986,0.0019,0.0001,0.0441,0.0001,200,17.5513
0.1421,0.0989,0.0018,0.0001,0.0429,0.0001,200,17.6943
0.1467,0.0988,0.0018,0.0001,0.0476,0.0001,200,17.8364
0.1445,0.0996,0.0011,0.0001,0.0446,0.0001,200,17.983
0.147,0.101,0.0019,0.0001,0.0456,0.0002,200,18.1276
0.148,0.1033,0.0016,0.0001,0.0443,0.0003,200,18.2746
0.1447,0.1009,0.0021,0.0001,0.0435,0.0002,200,18.4226
0.1457,0.0997,0.0017,0.0001,0.0457,0.0001,200,18.5673
0.1432,0.0967,0.0017,0.0001,0.0462,0.0002,200,18.713
0.1427,0.0998,0.0018,0.0001,0.0426,0.0001,200,18.8562
0.1432,0.099,0.0024,0.0001,0.0439,0.0001,200,18.999
0.1471,0.0987,0.0017,0.0001,0.0475,0.0007,200,19.1422
0.148,0.0999,0.0018,0.0001,0.0478,0.0001,200,19.2893
0.1515,0.1,0.0017,0.0001,0.0511,0.0002,200,19.4373
0.1457,0.1011,0.0016,0.0001,0.0443,0.0001,200,19.5888
0.1601,0.1037,0.0018,0.0001,0.056,0.0001,200,19.7345
0.1754,0.1169,0.002,0.0001,0.0582,0.0001,200,19.8946
0.1415,0.0978,0.0012,0.0002,0.0434,0.0001,200,20.07
0.1412,0.0979,0.0017,0.0001,0.043,0.0001,200,20.2115
0.142,0.0977,0.0016,0.0001,0.0441,0.0001,200,20.3528
0.1427,0.0975,0.0009,0.0001,0.0449,0.0001,200,20.4948
0.1441,0.099,0.0015,0.0001,0.0449,0.0001,200,20.6375
0.1425,0.0984,0.0008,0.0,0.0439,0.0,200,20.7816
0.1426,0.0978,0.0011,0.0,0.0447,0.0,200,20.924
0.1407,0.0972,0.0008,0.0,0.0435,0.0001,200,21.0666
0.1462,0.1015,0.0009,0.0001,0.0445,0.0001,200,21.2074
0.1688,0.1191,0.0015,0.0001,0.0494,0.0001,200,21.3536
0.1481,0.1044,0.0029,0.0001,0.0435,0.0001,200,21.5224
0.1426,0.0985,0.001,0.0001,0.0439,0.0001,200,21.6705
0.143,0.0979,0.0014,0.0001,0.0449,0.0001,200,21.8131
0.1816,0.1251,0.0012,0.0001,0.0563,0.0001,200,21.9561
0.1533,0.1045,0.001,0.0001,0.0486,0.0001,200,22.1377
0.1411,0.0977,0.0013,0.0002,0.043,0.0002,200,22.2909
0.1413,0.0984,0.0012,0.0001,0.0427,0.0001,200,22.432
0.1414,0.0976,0.001,0.0,0.0437,0.0001,200,22.5734
0.142,0.0982,0.0012,0.0,0.0437,0.0,200,22.7147
0.1396,0.097,0.0009,0.0,0.0425,0.0,200,22.8567
0.1416,0.0976,0.0008,0.0,0.0439,0.0001,200,22.9963
0.1425,0.0988,0.0011,0.0001,0.0434,0.0001,200,23.138
0.1576,0.1133,0.0016,0.0001,0.0439,0.0002,200,23.2804
0.145,0.1014,0.004,0.0001,0.0433,0.0001,200,23.438
0.1429,0.0977,0.0016,0.0,0.045,0.0001,200,23.583
0.1418,0.0976,0.0008,0.0,0.0439,0.0002,200,23.7259
0.1413,0.0978,0.0016,0.0002,0.0431,0.0001,200,23.8676
0.1446,0.0994,0.0013,0.0001,0.045,0.0001,200,24.0089
0.1413,0.0976,0.001,0.0001,0.0434,0.0001,200,24.1536
0.185,0.1382,0.0018,0.0001,0.0466,0.0001,200,24.2949
0.1532,0.1095,0.001,0.0002,0.0434,0.0001,200,24.4799
0.1439,0.0995,0.0009,0.0001,0.044,0.0001,200,24.6331
0.1445,0.0996,0.0019,0.0001,0.0446,0.0001,200,24.777
0.1436,0.1012,0.0018,0.0001,0.0421,0.0002,200,24.9214
0.1412,0.0984,0.0014,0.0001,0.0425,0.0001,200,25.0651
0.1388,0.0978,0.0011,0.0001,0.0408,0.0001,200,25.2063
0.1399,0.0997,0.0019,0.0001,0.0399,0.0001,200,25.3451
0.1418,0.0983,0.002,0.0001,0.043,0.0004,200,25.485
0.1486,0.1009,0.0024,0.0001,0.0474,0.0001,200,25.6268
0.1447,0.0999,0.002,0.0001,0.0445,0.0001,200,25.7754
0.144,0.0996,0.0018,0.0001,0.0439,0.0002,200,25.9201
0.1489,0.0999,0.0024,0.0001,0.0487,0.0002,200,26.0641
0.1437,0.0994,0.0017,0.0001,0.044,0.0001,200,26.2131
0.1446,0.0986,0.0018,0.0001,0.0457,0.0001,200,26.3568
0.1429,0.0996,0.0019,0.0001,0.0429,0.0002,200,26.5013
0.1431,0.0996,0.0022,0.0001,0.0431,0.0003,200,26.6442
0.145,0.099,0.0017,0.0001,0.0456,0.0001,200,26.7874
0.1435,0.0991,0.0015,0.0001,0.0442,0.0002,200,26.9324
0.1428,0.0975,0.0014,0.0001,0.0451,0.0001,200,27.0759
0.1437,0.0988,0.0008,0.0001,0.0446,0.0001,200,27.2187
0.1436,0.0985,0.0018,0.0001,0.0449,0.0001,200,27.3623
0.1386,0.0969,0.0016,0.0001,0.0414,0.0001,200,27.506
0.1457,0.1014,0.0031,0.0001,0.0439,0.0002,200,27.6446
0.1424,0.0987,0.0019,0.0001,0.0435,0.0001,200,27.7903
0.1488,0.1043,0.0012,0.0001,0.0443,0.0001,200,27.9327
0.1467,0.1029,0.0026,0.0001,0.0436,0.0001,200,28.0815
0.1401,0.0974,0.0009,0.0001,0.0425,0.0001,200,28.2282
0.1442,0.0974,0.0014,0.0001,0.0466,0.0001,200,28.3683
0.1425,0.0979,0.001,0.0,0.0445,0.0001,200,28.5125
0.1462,0.0993,0.0009,0.0,0.0468,0.0001,200,28.655
0.146,0.1014,0.0014,0.0001,0.0443,0.0002,200,28.8012
0.1408,0.0987,0.0017,0.0001,0.0418,0.0001,200,28.9472
0.1414,0.0987,0.0017,0.0001,0.0424,0.0001,200,29.088
0.1725,0.0989,0.0018,0.0001,0.0733,0.0001,200,29.2293
0.1501,0.1015,0.0017,0.0001,0.0483,0.0001,200,29.4018
0.1452,0.0999,0.002,0.0001,0.0449,0.0002,200,29.5519
0.162,0.0997,0.0017,0.0001,0.062,0.0001,200,29.6971
0.1814,0.1347,0.0015,0.0001,0.0464,0.0001,200,29.8591
0.1393,0.0976,0.0015,0.0001,0.041,0.0005,200,30.0405
0.1426,0.0987,0.0018,0.0001,0.0436,0.0001,200,30.1798
0.1424,0.0979,0.0017,0.0001,0.0443,0.0001,200,30.3224
0.1453,0.0997,0.0018,0.0001,0.0452,0.0001,200,30.4649
0.1446,0.1011,0.0018,0.0001,0.0431,0.0001,200,30.6102
0.1443,0.0992,0.0018,0.0001,0.0448,0.0001,200,30.7547
0.3793,0.3328,0.0017,0.0001,0.0462,0.0001,200,30.899
0.1524,0.1066,0.0018,0.0001,0.0455,0.0002,200,31.2783
0.1818,0.1338,0.0019,0.0001,0.0476,0.0001,200,31.4307
0.1433,0.0988,0.0017,0.0001,0.0442,0.0001,200,31.6124
0.1424,0.0982,0.0018,0.0001,0.0438,0.0001,200,31.7558
0.1502,0.0987,0.0018,0.0001,0.0512,0.0001,200,31.8981
0.2031,0.1205,0.0019,0.0001,0.0822,0.0001,200,32.0483
0.1411,0.0994,0.0018,0.0001,0.0413,0.0002,200,32.2514
0.1456,0.1025,0.0024,0.0001,0.0428,0.0001,200,32.3925
0.1449,0.0986,0.0018,0.0001,0.046,0.0001,200,32.5381
0.1419,0.0991,0.0018,0.0001,0.0425,0.0001,200,32.683
0.1457,0.1006,0.002,0.0001,0.0448,0.0001,200,32.8249
0.1428,0.0984,0.0015,0.0001,0.044,0.0001,200,32.9706
0.1453,0.0996,0.0018,0.0001,0.0453,0.0003,200,33.1134
0.1449,0.0985,0.0016,0.0001,0.0461,0.0002,200,33.2587
0.1451,0.1001,0.0018,0.0001,0.0447,0.0001,200,33.4036
0.1423,0.0993,0.0019,0.0001,0.0427,0.0001,200,33.5487
0.1445,0.0991,0.0021,0.0001,0.0451,0.0001,200,33.6911
0.147,0.0997,0.0019,0.0001,0.047,0.0001,200,33.8356
0.1422,0.0989,0.0017,0.0001,0.043,0.0001,200,33.9826
0.1413,0.0986,0.0018,0.0002,0.0423,0.0002,200,34.1249
0.1519,0.1067,0.0017,0.0002,0.0448,0.0002,200,34.2661
0.1736,0.1279,0.0019,0.0001,0.0453,0.0001,200,34.418
0.1436,0.0986,0.0017,0.0001,0.0446,0.0001,200,34.5916
0.1519,0.1075,0.002,0.0001,0.044,0.0002,200,34.7352
0.1447,0.101,0.0016,0.0001,0.0433,0.0002,200,34.8871
0.1463,0.099,0.0018,0.0001,0.047,0.0001,200,35.0319
0.1476,0.1033,0.0016,0.0001,0.044,0.0001,200,35.1782
0.1407,0.0992,0.0018,0.0001,0.0412,0.0001,200,35.3258
0.1472,0.1036,0.0018,0.0001,0.0433,0.0001,200,35.4665
0.1439,0.1009,0.0017,0.0001,0.0427,0.0001,200,35.6137
0.1406,0.0979,0.0016,0.0001,0.0424,0.0001,200,35.7576
0.1497,0.1005,0.0018,0.0001,0.0489,0.0001,200,35.8982
0.141,0.0981,0.0018,0.0001,0.0426,0.0001,200,36.0479
0.1404,0.0982,0.0018,0.0001,0.0419,0.0001,200,36.189
0.1415,0.0999,0.0019,0.0001,0.0412,0.0002,200,36.3294
0.1433,0.101,0.0028,0.0001,0.042,0.0001,200,36.4709
0.1447,0.0994,0.0021,0.0002,0.0447,0.0001,200,36.6145
0.1452,0.1016,0.0031,0.0001,0.0432,0.0002,200,36.7592
0.1512,0.1058,0.002,0.0001,0.0448,0.0004,200,36.9044
0.47,0.1002,0.0032,0.0004,0.3692,0.0003,200,0.0002
0.404,0.0987,0.0018,0.0001,0.3048,0.0001,200,0.4702
0.4015,0.0983,0.0009,0.0002,0.3029,0.0,200,0.8742
0.4085,0.0955,0.0008,0.0,0.3127,0.0003,200,1.2757
0.3499,0.0967,0.0014,0.0001,0.2529,0.0002,200,1.6842
0.3043,0.0998,0.0017,0.0001,0.2041,0.0002,200,2.0342
0.4357,0.0995,0.0021,0.0001,0.3358,0.0003,200,2.3385
0.3618,0.1117,0.0015,0.0001,0.2497,0.0002,200,2.7742
0.3619,0.098,0.0021,0.0001,0.2635,0.0002,200,3.136
0.328,0.0994,0.0019,0.0001,0.2269,0.0015,200,3.4979
0.4443,0.0976,0.0015,0.0001,0.3463,0.0002,200,3.8259
0.3869,0.1291,0.0017,0.0001,0.2574,0.0002,200,4.2701
0.421,0.0992,0.0019,0.0001,0.3215,0.0002,200,4.657
0.4993,0.1377,0.0018,0.0001,0.3613,0.0002,200,5.078
0.3535,0.1128,0.0015,0.0001,0.2403,0.0002,200,5.5773
0.486,0.0986,0.0015,0.0001,0.387,0.0001,200,5.9308
0.4163,0.097,0.0014,0.0001,0.319,0.0002,200,6.4168
0.3297,0.1001,0.0018,0.0001,0.2292,0.0003,200,6.8331
0.3758,0.1109,0.002,0.0001,0.2644,0.0004,200,7.1628
